Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,4348.59,3.65656,0.423936ms,10000,30,192917,2193.07,Tie
rtc_digit_count,4265.6,3.76111,1.01402ms,10000,30,212126,2235.73,Tie
