Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1960.4,1.70154,107.719ms,549,12288,254613,267.521,Win
lemire_digit_count,1342.44,2.4305,132.371ms,549,12288,1.10786e+06,390.667,Loss
