Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1151.32,2.18561,186.507ms,54,49152,48686.1,45.5365,Win
lemire_digit_count,987.344,2.49881,755.491ms,54,49152,86532.9,53.099,Loss
