Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,230.575,4.26536,404.565ms,30,98304,2.74996e+06,124,Tie
lemire_digit_count,208.611,7.85276,1293.11ms,30,100000,1.16058e+07,137.188,Tie
