Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1321.66,3.38516,0.443136ms,3004,30,161505,2167.47,Win
lemire_digit_count,1018.41,8.21514,1.35296ms,2989,30,1.58612e+06,2798.93,Loss
