Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,473.729,4.71554,360.619ms,55,98304,2.67775e+06,110.68,Tie
lemire_digit_count,398.184,8.99684,86.518ms,55,12288,1.72648e+06,131.75,Tie
