Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,2113.16,2.01772,4.61798ms,54947,30,7.51058e+06,24797.9,Tie
rtc_digit_count,2079.53,3.62343,4.54605ms,54947,30,2.50107e+07,25198.9,Tie
