Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1261.86,0.894046,43.316ms,299922,30,1.23206e+08,226671,Win
lemire_digit_count,1142.39,1.40319,45.7101ms,299922,30,3.7029e+08,250377,Loss
