Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,6265.86,2.20528,0.5808ms,749,192,1214.82,114.062,0.291233,Win
lemire_digit_count,5038.28,1.79717,1.3831ms,748,384,2489.12,141.667,0.387364,Loss
