Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,1266.79,1.52385,9.3268ms,55,6144,2446.08,41.4062,0.525173,Tie
lemire_digit_count,1229.11,1.48266,9.4828ms,55,6144,2459.78,42.6758,0.6155,Tie
