Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,3420.09,1.49285,24.518ms,100000,48,8.31762e+06,27884.5,Win
rtc_digit_count,3157.81,3.24773,28.3717ms,100000,48,4.61774e+07,30200.5,Loss
