Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1501,2.45085,162.528ms,7499,1536,2.09442e+07,4764.52,Tie
lemire_digit_count,1493.88,7.22494,22.109ms,7499,192,2.29717e+07,4787.53,Tie
