Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1763.73,1.77851,5.5705ms,55029,30,8.40174e+06,29755.5,Win
lemire_digit_count,1145.63,1.15599,251.626ms,54981,192,5.37465e+07,45768.9,Loss
