Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,1544.61,5.11316,0.071958ms,74,30,164.764,45.8333,Tie
rtc_digit_count,1498.82,5.55683,0.0485ms,74,30,206.668,47.2333,Tie
