Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1270.02,9.19338,7.38837ms,550,768,1.10591e+06,412.767,Tie
lemire_digit_count,1167.14,7.20847,29.1475ms,550,1536,1.6126e+06,449.495,Tie
