Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,597.963,4.51142,0.44675ms,30,96,461.381,48.5938,Win
lemire_digit_count,145.584,6.20106,1875.07ms,30,100000,1.48406e+07,196.453,Loss
