Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2347.6,0.221994,0.421333ms,5508,30,740.189,2237.53,Win
lemire_digit_count,1080.09,9.11522,14.4748ms,5489,96,1.87372e+07,4846.74,Loss
