Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,496.305,2.82716,785.12ms,300,21702,5.77045e+06,576.771,Win
lemire_digit_count,320.913,5.43643,1054.67ms,300,21702,5.1034e+07,892.002,Loss
