Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,1269.24,0.434114,269.599ms,299951,30,2.87174e+07,225376,Tie
rtc_digit_count,1268.3,0.502142,40.7352ms,300073,30,3.85111e+07,225635,Tie
