Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,1804.13,0.972714,449.503ms,549919,30,2.39857e+08,290690,Win
rtc_digit_count,1705.2,1.33681,270.491ms,549963,48,8.11515e+08,307580,Loss
