Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1605.38,1.42226,58.3764ms,5503,768,1.66046e+06,3269.31,Win
lemire_digit_count,1083.39,2.28737,623.831ms,5498,5862,7.18549e+07,4840.26,Loss
