Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1277.74,0.267149,0.420583ms,3000,30,1073.18,2238.83,Tie
lemire_digit_count,1268.26,0.448947,0.413208ms,3000,30,3076.25,2255.57,Tie
