Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,7655.9,2.06238,3.54221ms,749,96,355.698,93.3333,Win
lemire_digit_count,6116.23,2.27674,25.9412ms,751,48,341.688,117.188,Loss
