Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,4222.39,0.423563,40.917ms,1000000,30,2.74562e+07,225861,Tie
rtc_digit_count,4193.95,0.704739,41.2393ms,1000000,30,7.70428e+07,227393,Tie
