Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1273.94,0.625241,4.07392ms,30026,30,592545,22477.7,Win
lemire_digit_count,1186.21,1.9022,4.42329ms,30026,30,6.32584e+06,24140.3,Loss
