Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,3065.26,0.329947,0.5705ms,10000,30,3161.36,3111.23,Win
lemire_digit_count,2163.84,6.66555,20.8573ms,10000,192,1.65701e+07,4407.33,Loss
