Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,983.914,5.41196,3.3096ms,59,30,283.151,56.7667,0.793398,Tie
lemire_digit_count,852.779,4.51022,1.41426ms,53,30,214.116,59.2333,0.895532,Tie
