Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,2643.77,1.73655,1.41454ms,151,30,26.8057,54.4333,0.298211,Tie
lemire_digit_count,2555.92,1.57578,7.00412ms,150,48,37.2939,55.9375,0.333658,Tie
