Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,2152.33,6.00967,3.31414ms,126,30,335.747,55.6667,0.364288,Tie
lemire_digit_count,1948.99,6.15474,1.44571ms,125,30,423.789,61.0667,0.471421,Tie
