Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
lemire_digit_count,510.157,5.29132,1.43747ms,30,30,270.668,56.7667,1.63996,Tie
rtc_digit_count,504.528,6.62031,1.43922ms,30,30,433.214,57.4,1.82876,Tie
