Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,9979.84,1.4432,18.6167ms,999923,30,5.70506e+07,95552.7,0.233528,Win
lemire_digit_count,7500.42,2.00359,23.7575ms,999923,30,1.9467e+08,127140,0.310698,Loss
