Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,12185.5,0.432437,16.392ms,12508,96,1720.43,978.948,0.184195,Win
lemire_digit_count,9619.74,0.281795,8.24997ms,12494,48,584.755,1238.6,0.235646,Loss
