Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,7748.18,1.67433,1.02172ms,10534,30,14138.1,1296.57,0.386645,Tie
lemire_digit_count,7551.06,1.09435,0.643684ms,10481,30,6296.56,1323.83,0.396733,Tie
