Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,7715.98,0.368818,0.2714ms,10518,30,689.655,1300,0.310311,Win
lemire_digit_count,5057.54,0.348931,0.4226ms,10518,30,1436.78,1983.33,0.479557,Loss
