Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,12811.6,0.68659,0.2491ms,17509,30,2402.3,1303.33,0.187005,Win
lemire_digit_count,8376.83,0.334448,0.3902ms,17509,30,1333.33,1993.33,0.28922,Loss
