Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,5878.64,0.368818,0.601ms,8013,30,689.655,1300,0.408163,Win
lemire_digit_count,3831.78,0.348931,0.391ms,7969,30,1436.78,1983.33,0.632963,Loss
