Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,2215.23,1.0993,23.4031ms,299793,30,6.03893e+07,129063,1.11709,Win
lemire_digit_count,1431.34,1.05412,99.9573ms,299939,30,1.33131e+08,199843,1.72875,Loss
