Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,2677.95,6.7968,0.3858ms,149,192,2503.27,53.125,0.254172,Tie
lemire_digit_count,2440.78,1.8032,50.2651ms,150,24576,27453.8,58.6141,0.337255,Tie
