Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,2193.87,0.521587,0.2542ms,2991,30,1379.31,1300,1.09023,Win
lemire_digit_count,1438,0.488503,0.3693ms,2991,30,2816.09,1983.33,1.69156,Loss
