Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,950.319,9.04828,0.2006ms,56,96,2486.84,56.25,0.686118,Tie
lemire_digit_count,907.079,4.43527,0.7919ms,54,384,2456.96,57.0312,0.899952,Tie
