Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,5512.67,3.55272,1.44063ms,807,30,737.223,139.533,0.30979,Win
lemire_digit_count,3704.02,2.99286,1.49044ms,807,30,1158.85,207.667,0.511427,Loss
