Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,11039.1,1.59042,17.9034ms,1049499,30,6.238e+07,90666.9,0.211163,Win
lemire_digit_count,6294.48,1.51154,29.9925ms,1049499,30,1.73303e+08,159009,0.370391,Loss
