Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,7919.77,1.44668,0.584538ms,10508,30,10054.2,1265.43,0.377935,Tie
lemire_digit_count,7729.6,1.30964,0.573485ms,10508,30,8649.98,1296.57,0.38753,Tie
