Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,3481.4,2.45174,17.2191ms,548,96,1302.72,150.25,0.520938,Win
lemire_digit_count,3029.64,1.80065,8.28781ms,550,48,465.68,172.979,0.639724,Loss
