Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,3579.97,0.103314,21.8861ms,549,30,0.685057,146.267,0.742776,Win
lemire_digit_count,3493.98,0.134724,21.9062ms,549,30,1.22299,149.867,0.762931,Loss
