Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,1112.83,1.77786,1.41228ms,59,30,24.023,50.3333,0.708286,Tie
lemire_digit_count,1063.85,1.28592,7.07247ms,56,48,20.0918,50.3125,0.619525,Tie
